Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,37950.0,38320.0,37848.3515625,37981.3515625,37420.703125,9595
2015-01-02,38150.0,38400.0,37981.0,38192.25,37628.484375,11099
2015-01-05,38299.0,39390.0,38000.0,38477.30078125,37909.3125,38178
2015-01-06,38350.0,38350.0,37350.0,37460.0,36907.03515625,15734
2015-01-07,37499.0,37724.94921875,37011.0,37381.05078125,36829.25390625,10795
2015-01-08,37790.0,38200.0,37712.55078125,38076.5,37514.43359375,13462
2015-01-09,38400.0,38489.5,37500.0,37707.25,37150.640625,11069
2015-01-12,37799.0,38300.0,37611.0,38094.44921875,37532.12890625,11590
2015-01-13,38150.0,38400.0,38002.3515625,38170.1015625,37606.6640625,9242
2015-01-14,38180.0,38388.0,37925.8515625,38235.3515625,37670.9453125,8681
2015-01-15,38460.3515625,38798.0,38011.1484375,38321.3984375,37755.7265625,11451
2015-01-16,38400.0,39874.05078125,38140.0,39161.75,38583.671875,24081
2015-01-19,38925.0,39950.0,38925.0,39496.1015625,38913.09375,17565
2015-01-20,39700.0,39980.0,39400.1015625,39513.19921875,38929.93359375,15524
2015-01-21,39540.0,39679.94921875,38800.05078125,38902.6484375,38328.3984375,8900
2015-01-22,38999.0,39485.55078125,38959.0,39146.55078125,38568.69140625,10228
2015-01-23,39550.0,39599.0,38420.0,38728.1484375,38156.47265625,10573
2015-01-27,39005.0,40250.0,38801.44921875,39944.6015625,39354.97265625,20521
2015-01-28,40049.0,40307.0,39501.5,39729.55078125,39143.0859375,9457
2015-01-29,39900.0,40100.0,39599.0,39901.5,39312.5,8400
2015-01-30,40000.0,40290.0,39651.0,40036.8984375,39445.89453125,7726
2015-02-02,40000.0,40480.0,39900.05078125,40218.25,39624.5625,7555
2015-02-03,40397.0,41150.0,40253.55078125,40623.3984375,40023.75,16966
2015-02-04,40674.0,40850.0,39700.0,40056.30078125,39507.8125,8193
2015-02-05,40150.0,40268.0,39650.0,39729.1015625,39185.0859375,4235
2015-02-06,39850.0,39974.0,38500.0,38837.3984375,38305.60546875,7886
2015-02-09,38849.8984375,38849.8984375,37111.0,37290.1015625,36779.484375,9430
2015-02-10,37496.0,38299.0,35520.0,36648.94921875,36147.12890625,17124
2015-02-11,37199.0,38048.0,37000.0,37877.25,37358.58984375,15305
2015-02-12,38290.0,41664.94921875,38000.0,40755.25,40197.19140625,59601
2015-02-13,41540.0,41782.0,40250.1015625,40585.5,40029.7578125,26119
2015-02-16,40750.0,41470.0,40566.0,40994.6484375,40433.3046875,15540
2015-02-18,41199.0,41700.0,40670.3515625,41445.94921875,40878.4296875,10466
2015-02-19,41687.0,41687.0,40330.0,41119.0,40555.953125,9764
