Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,1428.4000244140625,1435.800048828125,1424.0999755859375,1429.199951171875,1353.3558349609375,119605
2015-01-02,1435.0,1442.5,1428.050048828125,1432.300048828125,1356.2913818359375,247162
2015-01-05,1434.1500244140625,1441.6500244140625,1425.25,1430.300048828125,1354.3975830078125,211101
2015-01-06,1425.0,1428.949951171875,1386.300048828125,1395.8499755859375,1321.775634765625,405597
2015-01-07,1395.8499755859375,1401.5999755859375,1365.3499755859375,1377.5999755859375,1304.494140625,483850
2015-01-08,1385.0,1412.8499755859375,1380.0,1407.949951171875,1333.2333984375,340287
2015-01-09,1411.0,1425.5,1405.5,1420.699951171875,1345.30712890625,317299
2015-01-12,1422.6500244140625,1435.0,1415.699951171875,1431.0,1355.060546875,218007
2015-01-13,1432.199951171875,1451.0,1421.0,1433.050048828125,1357.0015869140625,340354
2015-01-14,1431.0,1438.0,1410.0,1423.3499755859375,1347.81640625,184846
2015-01-15,1438.0,1459.5,1395.800048828125,1437.1500244140625,1360.884033203125,433511
2015-01-16,1433.0,1448.0,1426.0,1428.050048828125,1352.266845703125,236647
2015-01-19,1431.0,1467.5,1430.0,1463.5,1385.8355712890625,390371
2015-01-20,1473.5999755859375,1479.800048828125,1454.0,1475.699951171875,1397.38818359375,370117
2015-01-21,1479.0,1488.4000244140625,1461.5,1484.800048828125,1406.0054931640625,388480
2015-01-22,1495.0,1519.75,1483.0,1503.449951171875,1423.6656494140625,800501
2015-01-23,1524.449951171875,1524.449951171875,1470.0,1489.449951171875,1410.408447265625,617287
2015-01-27,1489.0,1529.4000244140625,1475.550048828125,1524.25,1443.36181640625,641940
2015-01-28,1521.9000244140625,1533.5,1501.800048828125,1515.5,1435.0762939453125,643871
2015-01-29,1535.699951171875,1562.949951171875,1521.0,1554.550048828125,1472.053955078125,1189408
2015-01-30,1555.0,1591.1500244140625,1545.0,1585.300048828125,1501.172119140625,648933
2015-02-02,1587.0,1606.0,1545.1500244140625,1554.699951171875,1472.19580078125,541843
2015-02-03,1562.75,1577.0,1523.0,1546.3499755859375,1464.2890625,808855
2015-02-04,1558.9000244140625,1600.0,1550.050048828125,1579.6500244140625,1495.822021484375,450821
2015-02-05,1580.0,1610.0,1559.1500244140625,1578.300048828125,1494.543701171875,497609
2015-02-06,1578.0999755859375,1588.0,1552.800048828125,1567.699951171875,1484.506103515625,234610
2015-02-09,1560.0,1572.25,1540.25,1546.1500244140625,1464.0994873046875,283211
2015-02-10,1546.949951171875,1570.75,1542.050048828125,1562.949951171875,1480.0079345703125,318035
2015-02-11,1568.0,1599.949951171875,1556.4000244140625,1590.5,1506.095947265625,400919
2015-02-12,1600.0,1633.8499755859375,1586.0999755859375,1617.699951171875,1531.8525390625,348159
2015-02-13,1683.0,1692.1500244140625,1644.1500244140625,1679.449951171875,1590.3258056640625,1764074
2015-02-16,1688.0,1689.800048828125,1657.800048828125,1662.25,1574.03857421875,830177
2015-02-18,1684.949951171875,1687.199951171875,1664.0,1681.8499755859375,1592.5986328125,664131
2015-02-19,1687.0,1705.5,1674.4000244140625,1686.5,1597.0015869140625,905398
2015-02-20,1688.0,1698.5999755859375,1676.050048828125,1691.3499755859375,1601.5941162109375,611265
2015-02-23,1685.0,1703.0,1601.199951171875,1648.9000244140625,1561.39697265625,2661139
2015-02-24,1650.0999755859375,1668.0,1624.0,1661.800048828125,1573.6124267578125,713170
2015-02-25,1667.0,1670.0,1648.449951171875,1664.300048828125,1575.9798583984375,1030353
2015-02-26,1665.0,1716.0,1648.0,1697.550048828125,1607.4652099609375,4295665
2015-02-27,1700.0,1745.1500244140625,1700.0,1737.5,1645.295166015625,1319802
2015-03-02,1749.0,1808.800048828125,1743.0,1796.949951171875,1701.59033203125,727102
2015-03-03,1795.0,1826.0,1785.0,1802.3499755859375,1706.70361328125,764844
2015-03-04,1815.949951171875,1833.9000244140625,1769.300048828125,1787.25,1692.405029296875,812954
2015-03-05,1781.0999755859375,1843.4000244140625,1776.050048828125,1838.1500244140625,1740.6038818359375,990561
2015-03-09,1836.699951171875,1879.800048828125,1830.0,1869.5,1770.2904052734375,1055203
2015-03-10,1884.4000244140625,1917.300048828125,1870.0,1898.4000244140625,1797.6566162109375,1443134
2015-03-11,1904.4000244140625,1905.0,1859.9000244140625,1872.0,1772.65771484375,939918
2015-03-12,1875.0,1889.8499755859375,1860.0,1883.3499755859375,1783.4052734375,980143
2015-03-13,1888.0,1905.949951171875,1865.5,1877.3499755859375,1777.7235107421875,927786
2015-03-16,1880.0,1894.0,1861.0,1864.550048828125,1765.602783203125,817248
2015-03-17,1874.800048828125,1894.0,1865.1500244140625,1876.6500244140625,1777.06103515625,631130
2015-03-18,1884.9000244140625,1898.0,1866.300048828125,1873.4000244140625,1773.9833984375,694160
2015-03-19,1900.0999755859375,1959.3499755859375,1882.5999755859375,1921.6500244140625,1819.6728515625,1675344
2015-03-20,1934.0,1955.8499755859375,1884.9000244140625,1906.300048828125,1805.13720703125,2981480
2015-03-23,1912.0,1936.9000244140625,1895.0,1921.5,1819.53076171875,790809
2015-03-24,1931.0,2025.0,1923.3499755859375,2007.9000244140625,1901.3455810546875,1531299
2015-03-25,2031.300048828125,2036.949951171875,1987.0,2008.9000244140625,1902.2928466796875,1903474
2015-03-26,1990.0,2013.5,1953.25,1972.949951171875,1868.25048828125,1844899
2015-03-27,1975.0,1988.5,1948.0,1954.800048828125,1851.0634765625,1491483
2015-03-30,1979.0,2012.5999755859375,1960.0,1999.0,1892.9178466796875,1045647
2015-03-31,2010.75,2028.800048828125,1994.449951171875,2008.4000244140625,1901.8192138671875,872470
2015-04-01,2008.0,2044.9000244140625,2004.050048828125,2037.5,1929.3748779296875,765868
