Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,4434.80,4527.85,4250.00,4282.90,4369.074294292628469597,288434,31884,1260189575.00,59700,20.70,277.85,-151.90
27-June-2024,4095.25,4585.00,4020.50,4415.20,4355.946592046781851554,1054768,87210,4594513075.00,259370,24.59,564.50,319.95
26-June-2024,4125.00,4269.75,4063.10,4081.00,4168.768096587054706183,611759,49702,2550281402.00,167496,27.38,206.65,-44.00
25-June-2024,4018.95,4109.30,3952.00,3976.55,4021.238827661378224536,222939,18881,896490963.00,35925,16.11,157.30,-42.40
24-June-2024,3903.05,4070.00,3903.05,3964.30,4006.906894126736242946,302881,30050,1213615967.00,71627,23.65,166.95,61.25
21-June-2024,3988.00,4017.90,3850.00,3894.30,3907.675825486213687838,259968,31363,1015870669.00,69608,26.78,167.90,-93.70
20-June-2024,3978.95,4084.30,3884.50,3987.00,4011.503653117205689425,192849,19438,773614468.00,25363,13.15,199.80,8.05
19-June-2024,4194.00,4249.95,3945.00,3968.25,4025.626033650710838659,230010,29291,925934244.00,67354,29.28,304.95,-225.75
18-June-2024,3937.00,4219.00,3860.00,4173.85,4133.452535070650984436,333541,29427,1378675892.00,58768,17.62,359.00,236.85
14-June-2024,3393.95,3989.00,3355.50,3874.65,3697.747119112102384366,621423,74036,2297865108.00,76813,12.36,633.50,480.70
13-June-2024,3224.45,3410.00,3209.95,3389.05,3309.147800043645448456,398667,31540,1319248026.00,172015,43.15,200.05,164.60
12-June-2024,3214.50,3241.05,3170.00,3200.60,3207.238870739675264518,61527,6669,197331786.00,13898,22.59,71.05,-13.90
11-June-2024,3149.55,3292.95,3146.55,3199.30,3224.261423153332129311,121814,11776,392760181.00,29331,24.08,146.40,49.75
10-June-2024,3199.95,3199.95,3108.00,3122.35,3132.827393891487165975,45543,5537,142678358.00,13390,29.40,91.95,-77.60
7-June-2024,3184.40,3212.10,3089.40,3150.40,3145.607454291036131626,107911,10888,339445646.00,20397,18.90,122.70,-34.00
6-June-2024,2834.40,3215.00,2834.40,3159.60,3104.227173529889377814,252481,22790,783758381.00,31727,12.57,380.60,325.20
5-June-2024,2700.00,2940.15,2400.00,2798.10,2696.888241657944906668,283773,36589,765304067.00,54376,19.16,540.15,98.10
4-June-2024,3249.00,3249.00,2605.60,2679.30,2867.046877310751464413,311046,30085,891783463.00,75257,24.19,643.40,-569.70
3-June-2024,3440.05,3440.05,3230.15,3257.00,3286.935416079173884435,148938,13184,489549587.00,40297,27.06,209.90,-183.05
31-May-2024,3300.05,3334.40,3143.35,3183.10,3207.096591810537550661,138666,17401,444715256.00,36512,26.33,191.05,-116.95
30-May-2024,3374.00,3478.15,3258.75,3292.10,3362.117749924248875615,504943,38955,1697677823.00,136343,27.00,219.40,-81.90
29-May-2024,3012.00,3400.35,2974.50,3358.20,3235.857867854664862228,582268,53268,1884136489.00,193728,33.27,425.85,346.20
28-May-2024,3174.50,3174.50,3006.75,3037.00,3059.795418967469273811,244661,24935,748612607.00,73440,30.02,167.75,-137.50
27-May-2024,3239.30,3382.35,3103.00,3137.25,3198.175715133967103531,163361,17536,522457183.00,41548,25.43,279.35,-102.05
24-May-2024,3129.85,3249.25,3068.05,3176.85,3187.062276222614328305,213661,19180,680950913.00,31421,14.71,181.20,47.00
23-May-2024,2914.00,3207.00,2914.00,3125.35,3091.853841952327893207,457710,35319,1415172422.00,114354,24.98,293.00,211.35
